Date,Open,High,Low,Close,Adj Close,Volume,Stock_Split,Prev_Close,Price_Change,10_day_SMA,50_day_SMA,20_day_EMA,Gain,Loss,Avg_Gain,Avg_Loss,RS,RSI,Low_14,High_14,%K,%D,SMA_20,STD_20,Upper_Band,Lower_Band
2020-10-12,548.809998,551.809998,538.23999,539.809998,539.809998,5391100,1.0,539.440002,0.36999599999990096,519.6299988,501.37959965999994,275.0,0.36999599999990096,0.0,7.950003499999996,4.475718857142856,1.7762517606110324,63.98021194663169,467.820007,551.809998,85.71258330055065,90.89480158106818,500.60249780000004,23.939123905905006,548.4807456118101,452.72424998819
2020-10-13,540.559998,557.650024,537.200012,554.090027,554.090027,5602500,1.0,539.809998,14.280029000000013,525.6910003999999,502.48900030000004,275.0,14.280029000000013,0.0,8.970005571428569,3.0071454285714276,2.9828971642684583,74.89264827193522,467.820007,557.650024,96.03696278939805,91.80646845104445,503.50749964999994,26.714288755969317,556.9360771619386,450.07892213806133
2020-10-14,562.609985,572.48999,541.0,541.450012,541.450012,9499000,1.0,554.090027,-12.640014999999948,529.8330017000001,503.12520023999997,275.0,0.0,12.640014999999948,8.793576857142853,3.9100036428571383,2.2489945433189327,69.2212471684094,468.029999,572.48999,70.28529516147479,84.0116137504745,506.38700099999994,27.574960134555116,561.5369212691102,451.2370807308897
2020-10-15,545.52002,551.219971,535.099976,541.940002,541.940002,5113100,1.0,541.450012,0.48999000000003434,531.2760009000001,503.9218005800001,275.0,0.48999000000003434,0.0,8.128574857142857,3.9100036428571383,2.0789174639241774,67.5210520672591,477.880005,572.48999,67.70955200975884,78.01060332021056,509.9740004999999,27.284443708326283,564.5428879166525,455.4051130833473
2020-10-16,549.5,554.330017,530.030029,530.789978,530.789978,6347400,1.0,541.940002,-11.15002400000003,534.0489989,504.35600039999997,275.0,0.0,11.15002400000003,7.573575642857143,4.7064339285714265,1.6091962105066664,61.67402068218491,486.529999,572.48999,51.48904564217557,63.16129760446973,513.01549985,25.946854690305816,564.9092092306116,461.1217904693883
2020-10-19,537.070007,541.799988,525.380005,530.719971,530.719971,7567500,1.0,530.789978,-0.07000700000003235,535.0559936,505.0757996,275.0,0.0,0.07000700000003235,7.371431571428571,4.711434428571429,1.5645832884198052,61.00731044628461,489.269989,572.48999,49.80771629647056,56.33543798280166,515.1839981,25.497398349231833,566.1787947984637,464.18920140153637
2020-10-20,528.140015,533.780029,522.26001,525.419983,525.419983,10047200,1.0,530.719971,-5.299987999999985,537.0109924000001,505.91659916,275.0,0.0,5.299987999999985,6.903575285714287,5.090004999999999,1.3563002955231456,57.560587591490325,501.700012,572.48999,33.507527011803816,44.93476298348332,516.8964966,24.943810553077707,566.7841177061554,467.0088754938446
2020-10-21,501.029999,506.850006,488.25,489.049988,489.049988,17405700,1.0,525.419983,-36.36999500000002,532.4499939,506.35899905999986,275.0,0.0,36.36999500000002,4.940717357142859,7.6878617857142855,0.6426646959657604,39.123303589837185,488.25,572.48999,0.9496534840519146,28.088298930775426,517.81849675,23.43823373625339,564.6949642225068,470.94202927749325
2020-10-22,494.690002,495.140015,482.0,485.230011,485.230011,6997900,1.0,489.049988,-3.8199769999999944,527.7939971999999,506.55419925999996,275.0,0.0,3.8199769999999944,4.940717357142859,6.2142878571428595,0.7950576913594167,44.291484066860875,482.0,572.48999,3.569467738917851,12.675549411591193,518.42599795,22.34980184475536,563.1256016395107,473.7263942604893
2020-10-23,488.109985,490.059998,481.350006,488.279999,488.279999,4927900,1.0,485.230011,3.049987999999985,522.6779969,506.6931994999998,275.0,3.049987999999985,0.0,3.902143214285713,6.2142878571428595,0.6279308754261345,38.57233036763704,481.350006,572.48999,7.603680290310305,4.040933837760023,518.69599765,21.92638983007599,562.548777310152,474.843217989848
2020-10-26,487.029999,496.820007,478.899994,488.23999,488.23999,6186100,1.0,488.279999,-0.04000899999999774,517.5209960999999,506.8043994399998,275.0,0.0,0.04000899999999774,3.902143214285713,5.161429285714287,0.756019892607266,43.0530369154736,478.899994,572.48999,9.979694838324367,7.050947622517508,518.5754974500001,22.094610588278556,562.7647186265572,474.38627627344295
2020-10-27,490.01001,490.48999,482.929993,488.929993,488.929993,3627200,1.0,488.23999,0.690003000000047,511.0049926999999,506.93599917999995,275.0,0.690003000000047,0.0,1.8950021428571435,5.161429285714287,0.36714678007932744,26.85496432636326,478.899994,572.48999,10.716956329392328,9.433443819342333,518.34799655,22.388086451983884,563.1241694539677,473.57182364603216
2020-10-28,486.359985,494.0,483.279999,486.23999,486.23999,5992700,1.0,488.929993,-2.690003000000047,505.4839905,506.8233990799999,275.0,0.0,2.690003000000047,1.8950021428571435,5.148572714285718,0.36806358733151245,26.903982442032685,478.899994,572.48999,7.842714300361742,9.513121822692812,517.6584961000001,23.180264652240865,564.0190254044818,471.2979667955184
2020-10-29,488.5,513.900024,479.339996,504.209991,504.209991,11120700,1.0,486.23999,17.970001000000025,501.7109893999999,507.2169989199998,275.0,17.970001000000025,0.0,2.6321433571428576,5.148572714285718,0.511237483320273,33.82906319905828,478.899994,572.48999,27.043485502446224,15.201052044066765,516.49349515,23.2445060137517,562.9825071775033,470.00448312249654
2020-10-30,502.01001,505.880005,472.209991,475.73999,475.73999,7807900,1.0,504.209991,-28.470001000000025,496.20599060000006,506.7737988399998,275.0,0.0,28.470001000000025,2.605715071428579,7.18214421428572,0.36280461568087896,26.62190981057222,472.209991,572.48999,3.520142635821101,12.80211414620969,515.1274947499999,24.82454677714177,564.7765883042835,465.47840119571634
2020-11-02,478.869995,486.299988,475.0,484.119995,484.119995,4408200,1.0,475.73999,8.38000500000004,491.545993,506.6099987799997,275.0,8.38000500000004,0.0,2.184284785714295,7.18214421428572,0.30412711309383345,23.320358118492024,472.209991,572.48999,11.876749220948847,14.146792453072058,513.3009933,25.72439850620175,564.7497903124034,461.8521962875965
2020-11-03,484.929993,495.309998,478.76001,487.220001,487.220001,3690200,1.0,484.119995,3.1000060000000076,487.72599479999997,506.5781988399999,275.0,3.1000060000000076,0.0,2.4057137857142954,6.279286000000009,0.38311900201938437,27.69964127887927,472.209991,554.330017,18.278135956751917,11.225009271173954,512.3684935999999,26.338641016594522,565.0457756331889,459.6912115668108
2020-11-04,495.359985,507.730011,493.980011,496.950012,496.950012,5137300,1.0,487.220001,9.73001099999999,488.5159972,506.7055993399999,275.0,9.73001099999999,0.0,3.0657152857142926,6.279286000000009,0.48822673242057907,32.80593754867482,472.209991,554.330017,30.12665996964007,20.093848382446946,510.48299554999994,26.006551466583936,562.4960984831678,458.46989261683206
2020-11-05,506.559998,518.72998,503.450012,513.76001,513.76001,5372800,1.0,496.950012,16.80999799999995,491.3689971,506.03019896,275.0,16.80999799999995,0.0,4.266429428571432,5.482855714285721,0.7781400151485185,43.76145908192301,472.209991,541.799988,59.70688430982397,36.03722674540532,509.5814971499999,25.537352415808066,560.656201981616,458.50679231838376
2020-11-06,515.0,515.210022,502.51001,514.72998,514.72998,4236300,1.0,513.76001,0.9699699999999893,494.01399520000007,505.7993981599999,275.0,0.9699699999999893,0.0,4.335713000000003,5.477855214285719,0.7914982836152517,44.180800554159866,472.209991,533.780029,69.05954646316759,52.964363580877205,508.34599604999994,24.59719528747291,557.5403866249458,459.1516054750541
2020-11-09,485.540009,495.850006,467.26001,470.5,470.5,10419700,1.0,514.72998,-44.229979999999955,492.23999620000006,504.7315978599998,275.0,0.0,44.229979999999955,4.335713000000003,8.258568928571432,0.5249956787307453,34.4260436965762,467.26001,518.72998,6.294913325187447,45.020448032726335,504.8804961499999,24.812518605439735,554.5055333608793,455.25545893912044
2020-11-10,470.950012,484.600006,463.410004,480.23999,480.23999,8306100,1.0,470.5,9.739989999999977,491.37099589999997,503.74519769999984,275.0,9.739989999999977,0.0,5.031426571428573,5.660712142857144,0.8888327907253467,47.057251181245036,463.410004,518.72998,30.422981383795218,35.25914705738342,501.1879942999999,22.49028530624132,546.1685649124826,456.20742368751723
2020-11-11,483.0,491.679993,478.26001,490.76001,490.76001,5460500,1.0,480.23999,10.520020000000045,491.82299789999996,502.4293981399999,275.0,10.520020000000045,0.0,5.782856571428575,5.387856642857145,1.0733129989817185,51.76801570765545,463.410004,518.72998,49.43965630064633,28.71918366987633,498.65349419999995,20.480651590830163,539.6147973816603,457.6921910183396
2020-11-12,491.0,496.519989,480.429993,486.769989,486.769989,5063700,1.0,490.76001,-3.990021000000013,490.07899770000006,501.1079973799999,275.0,0.0,3.990021000000013,5.565000285714291,5.672858142857145,0.9809870343261339,49.5201138285003,463.410004,518.72998,42.2270338656691,40.69655718337022,495.89499355,17.895889154117068,531.6867718582341,460.10321524176584
2020-11-13,486.769989,488.940002,477.799988,482.839996,482.839996,3002700,1.0,486.769989,-3.9299930000000245,490.7889983,500.2497972999999,275.0,0.0,3.9299930000000245,5.565000285714291,5.950714142857147,0.9351819213823533,48.3252716992275,463.410004,518.72998,35.122921962222094,42.263204042845835,493.4974944500001,16.096431618753954,525.690357687508,461.30463121249215
2020-11-16,480.0,485.579987,477.299988,479.100006,479.100006,3953600,1.0,482.839996,-3.7399899999999775,490.28699939999996,499.51079766,275.0,0.0,3.7399899999999775,5.515714357142859,6.217856285714289,0.8870765266504114,47.007978432384256,463.410004,518.72998,28.362271885295122,35.23740923772877,490.9164962000001,13.786627731838635,518.4897516636773,463.34324073632285
2020-11-17,480.119995,487.51001,478.850006,480.630005,480.630005,3698100,1.0,479.100006,1.5299989999999752,489.6279998,498.98299798000005,275.0,1.5299989999999752,0.0,5.625,6.025713214285714,0.9334994547474137,48.28030607690878,463.410004,518.72998,31.127997958639725,31.537730602052317,488.67699730000004,11.300594240308117,511.2781857806163,466.0758088193838
2020-11-18,481.950012,488.609985,477.720001,481.790009,481.790009,3629200,1.0,480.630005,1.160004000000015,488.1119995000001,498.61499812,275.0,1.160004000000015,0.0,4.424285928571428,6.025713214285714,0.7342344003498814,42.33766786091602,463.410004,518.72998,33.22489691607965,30.905055586671498,488.31399835000013,11.40411120357282,511.1222207571458,465.5057759428545
2020-11-19,482.0,487.799988,480.470001,484.670013,484.670013,2254700,1.0,481.790009,2.8800039999999854,485.2029998,498.6949981199999,275.0,2.8800039999999854,0.0,4.630000499999999,3.992141714285712,1.159778592887055,53.69895769439666,463.410004,518.72998,38.43098015805356,34.261291677590975,488.28599844999997,11.412765857614033,511.11153016522803,465.4604667347719
2020-11-20,485.220001,494.76001,481.570007,488.23999,488.23999,4253400,1.0,484.670013,3.5699769999999944,482.5540008,498.8191979399999,275.0,3.5699769999999944,0.0,4.286427071428567,3.992141714285712,1.0737161599473704,51.777392715819914,463.410004,518.72998,44.88430363744191,38.846726903858375,488.28399800000005,11.41277047097903,511.10953894195814,465.458457058042
2020-11-23,490.459991,491.149994,475.839996,476.619995,476.619995,5416600,1.0,488.23999,-11.61999499999996,483.1660002999999,498.82639764,275.0,0.0,11.61999499999996,4.064998071428566,4.822141357142852,0.8429860865458125,45.740230634392134,463.410004,518.72998,23.879242102346566,35.731508632614016,487.70299825,11.707107786414289,511.1172138228286,464.2887826771714
2020-11-24,478.839996,484.049988,475.890015,482.880005,482.880005,3550500,1.0,476.619995,6.260009999999966,483.4300018,498.56419793999993,275.0,6.260009999999966,0.0,3.81714085714285,4.822141357142852,0.7915862631211891,44.1835416700582,463.410004,518.72998,35.195244842477855,34.652930194088775,487.4004988499999,11.751812204629546,510.904123259259,463.8968744407408
2020-11-25,485.130005,486.899994,478.920013,485.0,485.0,3598600,1.0,482.880005,2.119995000000017,482.8540008,498.58699824,275.0,2.119995000000017,0.0,2.7678549285714262,4.822141357142852,0.573988758017537,36.46714470441865,463.410004,515.210022,41.67951447429999,33.58466713970814,487.33849935,11.761523905341884,510.86154716068376,463.81545153931626
2020-11-27,486.579987,493.25,481.850006,491.359985,491.359985,2805800,1.0,485.0,6.359984999999995,483.31300039999996,499.0101977,275.0,6.359984999999995,0.0,3.1528559999999977,4.822141357142852,0.6538290287425509,39.534257615472754,463.410004,496.519989,84.41556527434241,53.76344153037342,486.69599904999995,11.125136144808037,508.94627133961603,464.4457267603839
2020-11-30,490.079987,492.549988,481.269989,490.700012,490.700012,3530900,1.0,491.359985,-0.6599729999999795,484.09900200000004,499.42499811999994,275.0,0.0,0.6599729999999795,3.1528559999999977,1.7099979999999968,1.8437775950615167,64.83550606290054,463.410004,496.519989,82.42229043595158,69.50579006153133,487.4440001499999,10.849235488607212,509.1424711272143,465.7455291727855
2020-12-01,492.339996,509.470001,491.980011,504.579987,504.579987,5052700,1.0,490.700012,13.879975000000002,486.64700010000007,499.76959773999994,275.0,13.879975000000002,0.0,3.448569214285714,1.7099979999999968,2.0167095015817096,66.85129942158224,475.839996,509.470001,85.45937177232057,84.09907582753819,488.4669997499999,11.466369072690645,511.3997378953812,465.5342616046186
2020-12-02,501.619995,506.799988,493.5,503.380005,503.380005,3028400,1.0,504.579987,-1.199982000000034,488.92200010000005,500.0137975799999,275.0,0.0,1.199982000000034,2.6971392142857105,1.7957109999999992,1.5019895820016205,60.03180799817765,475.839996,509.470001,81.89118318596731,83.25761513141315,489.27499995,11.933720926217525,513.1424418024351,465.40755809756496
2020-12-03,502.98999,508.769989,496.040009,497.519989,497.519989,2826100,1.0,503.380005,-5.860015999999973,490.4949981000001,500.5519976599999,275.0,0.0,5.860015999999973,2.6971392142857105,1.929282071428568,1.3980014919687562,58.29860809723679,475.839996,509.470001,64.46621997231341,77.27225831020043,489.30349879999994,11.95367813584007,513.21085507168,465.3961425283198
2020-12-04,497.5,504.5,493.640015,498.309998,498.309998,3666200,1.0,497.519989,0.7900089999999977,491.85899660000007,501.05659787999997,275.0,0.7900089999999977,0.0,2.7535684285714246,1.6485682857142803,1.670278660843204,62.550724961258304,475.839996,509.470001,66.8153394565359,71.05758087160554,488.53099820000006,10.72620731213193,509.9834128242639,467.0785835757362
2020-12-07,500.01001,517.76001,497.769989,515.780029,515.780029,4289300,1.0,498.309998,17.470031000000006,494.6130005000001,501.71459836,275.0,17.470031000000006,0.0,4.001427785714283,1.381426142857139,2.8965919071419313,74.33654783896836,475.839996,517.76001,95.27676445909596,75.51944129598176,488.58350065,10.862893975149177,510.3092886002984,466.85771269970166
2020-12-08,517.900024,521.48999,505.549988,512.659973,512.659973,4229000,1.0,515.780029,-3.120055999999977,498.2169983,502.15479794,275.0,0.0,3.120055999999977,3.8921421428571414,1.6042872857142803,2.4260880065032957,70.81219168620798,475.839996,521.48999,80.65713436895525,80.91641276152905,490.6914992999999,11.252689043969282,513.1968773879385,468.1861212120614
2020-12-09,510.529999,514.5,491.290009,493.600006,493.600006,4178800,1.0,512.659973,-19.05996700000003,499.2889984,502.15719784,275.0,0.0,19.05996700000003,3.809284714285712,2.9657134999999966,1.284441236244066,56.22561945851859,475.839996,521.48999,38.90473676732576,71.61287853179232,491.35950010000005,10.993151137927411,513.3458023758549,469.3731978241452
2020-12-10,494.559998,503.769989,492.910004,501.089996,501.089996,3018200,1.0,493.600006,7.4899899999999775,500.89799800000003,502.17839778,275.0,7.4899899999999775,0.0,4.138569428571425,2.9657134999999966,1.395471756989146,58.25456939400972,475.839996,521.48999,55.31216499174123,58.291345376007406,491.87599940000007,11.204148194276558,514.2842957885532,469.46770301144693
2020-12-11,495.0,503.339996,494.850006,503.220001,503.220001,3210900,1.0,501.089996,2.1300050000000397,502.0839996000001,501.6925976,275.0,2.1300050000000397,0.0,4.035714285714286,2.9657134999999966,1.360790341249851,57.6413041629703,475.839996,521.48999,59.97811303107731,51.398338263381426,492.6985000000001,11.411468570518712,515.5214371410375,469.87556285896267
2020-12-14,505.440002,524.159973,501.179993,522.419983,522.419983,5770400,1.0,503.220001,19.199981999999977,505.2559966999999,502.0797973,275.0,19.199981999999977,0.0,5.4071415714285695,2.1357138571428567,2.5317724812921365,71.68560530733454,475.890015,524.159973,96.39529414962401,70.56185739081418,494.67749935,12.941281084063501,520.560061518127,468.794937181873
2020-12-15,518.5,524.700012,513.559998,519.780029,519.780029,3394900,1.0,522.419983,-2.639953999999989,506.77600090000016,502.06239740000007,275.0,0.0,2.639953999999989,4.959998000000001,2.324281999999999,2.133991486403114,68.09180866194052,478.920013,524.700012,89.25298578534264,81.87546432201465,496.71150049999994,13.546788021003065,523.8050765420061,469.6179244579938
2020-12-16,520.109985,527.380005,517.690002,524.830017,524.830017,3682400,1.0,519.780029,5.049987999999985,508.92100210000007,502.4415978400001,275.0,5.049987999999985,0.0,5.169283214285713,2.324281999999999,2.224034439145386,68.98296160058774,481.269989,527.380005,94.46977420263748,93.3726847125347,498.92150109999994,14.365800521117254,527.6531021422345,470.18990005776544
2020-12-17,529.0,535.48999,526.440002,532.900024,532.900024,3193400,1.0,524.830017,8.070007000000032,512.4590056000001,502.40639886000014,275.0,8.070007000000032,0.0,5.291427642857144,2.324281999999999,2.2765859060377127,69.48042783931544,481.269989,535.48999,95.22322767939454,92.98199588912489,501.47700184999997,15.646739332200182,532.7704805144003,470.1835231855996
2020-12-18,533.200012,536.369995,526.02002,534.450012,534.450012,4502700,1.0,532.900024,1.5499879999999848,516.0730070000001,502.4595995400001,275.0,1.5499879999999848,0.0,5.402141071428572,2.2771410714285714,2.3723348277406116,70.34695393310108,491.290009,536.369995,95.74094144572271,95.14464777591824,503.96600179999996,16.752738490974426,537.4714787819488,470.4605248180511
2020-12-21,530.049988,532.619995,521.150024,528.909973,528.909973,3894000,1.0,534.450012,-5.540038999999979,517.3860014,502.24899896000016,275.0,0.0,5.540038999999979,4.410714285714286,2.6728581428571414,1.6501864483535478,62.26680577054271,491.290009,536.369995,83.45158758478767,91.47191890330164,505.99950094999997,17.20560277202294,540.4107064940458,471.5882954059541
2020-12-22,527.690002,530.400024,520.5,527.330017,527.330017,1906600,1.0,528.909973,-1.5799560000000383,518.8530058,501.99939934000014,275.0,0.0,1.5799560000000383,4.410714285714286,2.6999991428571417,1.6335984022005516,62.029138567048356,491.290009,536.369995,79.94680388764979,86.37977763938675,508.5350020499999,16.364085831246133,541.2631737124922,475.8068303875076
2020-12-23,524.76001,526.320007,514.200012,514.47998,514.47998,2393200,1.0,527.330017,-12.850037000000043,520.9410032,501.20719840000015,275.0,0.0,12.850037000000043,4.410714285714286,3.199286357142861,1.3786556729649222,57.95944695292823,491.290009,536.369995,51.44183274591067,71.61340807278272,510.11500079999996,15.243840455713753,540.6026817114275,479.62731988857246
2020-12-24,515.119995,519.349976,512.210022,513.969971,513.969971,1144000,1.0,514.47998,-0.5100089999999682,522.2290006999999,500.6575975800001,275.0,0.0,0.5100089999999682,4.3542850714285715,3.2357155714285732,1.3456946308498148,57.368704909482915,491.290009,536.369995,50.31049033599962,60.56637565652002,511.5634993500001,14.062367349582933,539.688234049166,483.43876465083423
2020-12-28,516.429993,523.659973,507.130005,519.119995,519.119995,2891900,1.0,513.969971,5.15002400000003,523.8190001,500.2011974400001,275.0,5.15002400000003,0.0,3.4742845714285733,3.2357155714285732,1.0737299044781836,51.77771233174979,491.290009,536.369995,61.7346819939119,54.495668358607396,512.9514998500001,13.313311622257723,539.5781230945156,486.3248766054847
2020-12-29,519.900024,536.549988,515.47998,530.869995,530.869995,4022400,1.0,519.119995,11.75,524.6640013,500.2027977800002,275.0,11.75,0.0,4.313570285714287,3.012854428571432,1.4317221053921279,58.87687997807854,491.290009,536.549988,87.45029687265217,66.4984897341879,514.959999,12.799883718358267,540.5597664367166,489.3602315632835
2020-12-30,530.130005,533.26001,523.690002,524.590027,524.590027,1876300,1.0,530.869995,-6.2799680000000535,525.1450011,500.0801989000001,275.0,0.0,6.2799680000000535,4.313570285714287,2.099997357142862,2.0540836735066597,67.25695472345024,492.910004,536.549988,72.5940298236589,73.92633623007433,515.9605010000002,12.727665982721755,541.4158329654438,490.50516903455673
2020-12-31,525.530029,545.5,523.150024,540.72998,540.72998,5392300,1.0,524.590027,16.13995299999999,526.7349974000001,500.38639884,275.0,16.13995299999999,0.0,4.931424785714289,2.099997357142862,2.348300472350931,70.13410211366505,494.850006,545.5,90.58238782812089,83.54223817481066,517.8279997500001,13.501234494603784,544.8304687392077,490.82553076079256
2021-01-04,539.0,540.799988,515.090027,522.859985,522.859985,4444400,1.0,540.72998,-17.869994999999903,525.7309935000001,501.06259878000003,275.0,0.0,17.869994999999903,4.779281571428571,3.3764255714285696,1.4154855394625068,58.60045594715009,501.179993,545.5,48.916941732432576,70.69778646140412,519.0949995500001,12.657810423768955,544.4106203975381,493.7793787024622
2021-01-05,521.549988,526.780029,515.890015,520.799988,520.799988,3133900,1.0,522.859985,-2.0599970000000667,524.3659911,501.77399832,275.0,0.0,2.0599970000000667,3.4078542857142873,3.523568214285717,0.9671600146401914,49.16529450793521,507.130005,545.5,35.62675210147928,58.37536055401091,520.2194990500001,11.674948086052877,543.5693952221059,496.86960287789435
2021-01-06,511.970001,513.099976,499.5,500.48999,500.48999,5346200,1.0,520.799988,-20.309998000000007,521.5239928,502.0181981399999,275.0,0.0,20.309998000000007,3.4078542857142873,4.7857142142857185,0.7120889658520738,41.59182028824541,499.5,545.5,2.1521521739129947,28.898615335941617,519.4549971,12.455476943321507,544.365950986643,494.544043213357
2021-01-07,508.279999,516.440002,506.420013,508.890015,508.890015,3686400,1.0,500.48999,8.400025000000028,519.6799926,502.43119863999993,275.0,8.400025000000028,0.0,3.6471426428571476,4.7857142142857185,0.7620895188371574,43.24919424865982,499.5,545.5,20.413076086956533,19.397326787449604,519.2664992000002,12.591507323577309,544.4495138471549,494.0834845528456
2021-01-08,511.309998,513.23999,504.51001,510.399994,510.399994,2973900,1.0,508.890015,1.509978999999987,519.271994,502.8605986599999,275.0,1.509978999999987,0.0,3.178569214285716,4.7857142142857185,0.6641786517041587,39.91029755273113,499.5,545.5,23.695639130434767,15.420289130434766,520.1064986000001,11.281351958805072,542.6692025176103,497.54379468239
2021-01-11,507.839996,510.730011,497.950012,499.100006,499.100006,3806200,1.0,510.399994,-11.299987999999985,517.7849975,503.11779897999986,275.0,0.0,11.299987999999985,3.0678557857142885,5.592856214285717,0.548531138325732,35.422674090932546,497.950012,545.5,2.4184948269597726,15.50907001478369,520.0069991,11.46517953943552,542.937358178871,497.076640021129
2021-01-12,500.0,501.089996,485.670013,494.25,494.25,5990400,1.0,499.100006,-4.850006000000008,515.297998,502.9185991599999,275.0,0.0,4.850006000000008,3.0678557857142885,5.543568142857148,0.5534081491660207,35.62541817893316,485.670013,545.5,14.340613177803322,13.48491571173262,519.55849905,12.301375933073764,544.1612509161475,494.9557471838525
2021-01-13,495.5,512.349976,493.01001,507.790009,507.790009,5032100,1.0,494.25,13.540008999999998,512.9899994,503.55959953999997,275.0,13.540008999999998,0.0,4.034999285714288,5.430714142857146,0.742996073733949,42.62752423430645,485.670013,545.5,36.97142036818428,17.910176124315793,518.82700035,12.55463975418136,543.9362798583628,493.71772084163734
2021-01-14,507.350006,514.5,499.579987,500.859985,500.859985,4177400,1.0,507.790009,-6.930024000000003,510.6169952,503.89439933999995,275.0,0.0,6.930024000000003,4.034999285714288,5.007856071428571,0.805733876565514,44.620853993059654,485.670013,545.5,25.388559753489513,25.56686443315904,517.88099815,13.176469420742473,544.2339369914849,491.528059308515
2021-01-15,500.0,506.320007,495.100006,497.980011,497.980011,5895800,1.0,500.859985,-2.8799740000000043,506.3419983,504.1095995399999,275.0,0.0,2.8799740000000043,4.034999285714288,5.177139285714288,0.7793878169066066,43.80089655000227,485.670013,545.5,20.57496352121889,27.644981214297562,516.53849785,13.784968676779954,544.1084352035599,488.9685604964401
2021-01-19,501.0,509.25,493.540009,501.769989,501.769989,12315800,1.0,497.980011,3.789978000000019,504.2329987,504.2059990799999,275.0,3.789978000000019,0.0,3.9378531428571444,5.177139285714288,0.7606233723947105,43.20193542359654,485.670013,545.5,26.90954286852849,24.29102204774563,514.9819961,13.596511217988033,542.175018535976,487.7889736640239
2021-01-20,565.419983,593.289978,556.859985,586.340027,586.340027,32637500,1.0,501.769989,84.57003799999995,510.78700260000005,505.6575994199999,275.0,84.57003799999995,0.0,9.139284428571427,5.177139285714288,1.7653155389869877,63.83776151757611,485.670013,593.289978,93.54213597820808,47.00888078931848,517.57649685,20.63565319987441,558.8478032497488,476.3051904502512
2021-01-21,582.450012,588.75,570.400024,579.840027,579.840027,11802100,1.0,586.340027,-6.5,518.7220063,506.95980035999986,275.0,0.0,6.5,9.139284428571427,5.192855857142855,1.759972677847431,63.76775726707831,485.670013,593.289978,87.50236445440207,69.31801443371289,520.12299955,24.82505044442797,569.773100438856,470.4728986611441
2021-01-22,582.099976,583.98999,564.349976,565.169983,565.169983,7550800,1.0,579.840027,-14.670043999999962,524.3500031,508.85320001999986,275.0,0.0,14.670043999999962,7.986430642857142,6.2407161428571385,1.2797298354930107,56.13515319091564,485.670013,593.289978,73.87102383837421,84.97184142366146,522.0149978500001,26.769066916356785,575.5531316827137,468.4768640172865
2021-01-25,567.0,569.75,548.650024,556.780029,556.780029,7207300,1.0,565.169983,-8.389953999999989,528.9880066,510.3840007999999,275.0,0.0,8.389953999999989,7.986430642857142,5.563570357142859,1.4354865904775813,58.94044319891299,485.670013,593.289978,66.07511533756771,75.81616787678132,524.1300002999999,27.793829415012894,579.7176591300257,468.5423414699741
2021-01-26,554.72998,567.98999,554.059998,561.929993,561.929993,5023800,1.0,556.780029,5.1499639999999545,535.2710052999998,511.80740045999994,275.0,5.1499639999999545,0.0,8.35428521428571,5.416427714285711,1.5423976197912626,60.66704939402427,485.670013,593.289978,70.86043932461784,70.2688595001866,526.5280014,28.917347902615422,584.3626972052308,468.69330559476913
2021-01-27,550.710022,556.419983,515.72998,523.280029,523.280029,8670300,1.0,561.929993,-38.649963999999954,538.1740081999999,512.53760126,275.0,0.0,38.649963999999954,8.35428521428571,6.726425285714279,1.2420096647811898,55.39715926703663,485.670013,593.289978,34.94706209949057,57.29420558722538,526.7360031,28.876190024638653,584.4883831492773,468.98362305072266
2021-01-28,535.880005,553.150024,530.73999,538.599976,538.599976,5969000,1.0,523.280029,15.319946999999956,541.2550048999999,513.6528008600001,275.0,15.319946999999956,0.0,8.848565357142848,6.726425285714279,1.3154929968427085,56.812652797328674,485.670013,593.289978,49.182289735923966,51.6632637200108,527.12250215,28.985957571202412,585.0944172924047,469.1505870075951
2021-01-29,538.0,541.0,530.179993,532.390015,532.390015,4325300,1.0,538.599976,-6.209961000000021,544.4080079,514.7186010400001,275.0,0.0,6.209961000000021,8.740709714285705,7.169993928571423,1.2190679380431828,54.93603495160137,485.670013,593.289978,43.412021180270735,42.51379100522843,527.51250155,29.00255910729529,585.5176197645906,469.50738333540943
2021-02-01,536.789978,545.059998,531.72998,539.039978,539.039978,3547500,1.0,532.390015,6.649963000000071,548.5140045999999,515.8868005,275.0,6.649963000000071,0.0,9.215707071428568,6.362851928571424,1.4483610769011972,59.156351183884034,485.670013,593.289978,49.591137666695964,47.395149527630224,527.42800145,28.964459557826167,585.3569205656523,469.4990823343477
2021-02-02,542.01001,555.47998,538.929993,548.159973,548.159973,3767600,1.0,539.039978,9.119995000000017,553.1530029999999,517.2141997800002,275.0,9.119995000000017,0.0,9.867135285714284,6.016422928571424,1.6400335220544737,62.12169309040439,493.01001,593.289978,54.995991821616876,49.333050222861196,528.6930008500001,29.304932073201858,587.3028649964039,470.0831367035964
2021-02-03,550.169983,550.47998,538.23999,539.450012,539.450012,3172300,1.0,548.159973,-8.709961000000021,548.4640015,518.3097997600001,275.0,0.0,8.709961000000021,8.899991785714283,6.638562999999997,1.340650346425015,57.27683113681004,493.540009,593.289978,46.02507996769403,50.204069818668955,529.6255020499999,29.337262366230174,588.3000267824602,470.9509773175396
