Date,Open,High,Low,Close,Volume,Price_Range,Daily_Change,MA_10,MA_50,RSI,Upper_BB,Lower_BB,Stoch_Osc
2021-02-12,556.940002,561.25,550.849976,556.52002,2197100,10.40002400000003,-0.4199820000000045,551.4289978,527.6750005800002,49.899610236334276,592.2629330857665,503.5740726142335,96.9415738848029
2021-02-16,557.289978,563.630005,552.72998,557.280029,2624100,10.900025000000028,-0.00994900000000598,553.2530029000002,528.7530010600002,48.14164680717823,588.6040717490296,513.1629357509705,103.49515706882434
2021-02-17,550.98999,555.25,543.030029,551.340027,2069600,12.219970999999987,0.3500369999999293,553.5710083,529.8294018200002,65.18400789438593,583.1814891688354,523.5425221311644,62.79417805200672
2021-02-18,549.0,550.0,538.22998,548.219971,2456200,11.770020000000045,-0.7800290000000132,554.4480042000001,530.8276012800002,55.99750693108297,576.9611778956815,525.9508278043185,39.174803556801
2021-02-19,548.0,548.98999,538.809998,540.219971,2841500,10.179992000000084,-7.780029000000013,553.254004,531.3164001200001,54.77494642394632,571.6325670119152,527.317433088085,-24.952226329005327
2021-02-22,534.98999,541.789978,530.789978,533.780029,3078600,11.0,-1.2099610000000212,551.5530091,531.7388012400002,46.784084664646535,569.8277697643955,525.9832349356045,-73.39096146457393
2021-02-23,525.0,548.539978,518.280029,546.150024,4136500,30.259949000000006,21.15002400000003,551.3760132000001,532.7898016,48.8180937433505,568.9022318972003,525.8457723027999,29.015765069785346
2021-02-24,539.799988,556.849976,539.070007,553.409973,3245000,17.779968999999937,13.609985000000052,550.8100098000001,533.83620114,58.35126137600819,567.5820749026351,526.313927297365,77.49202777870096
2021-02-25,550.27002,556.47998,535.75,546.700012,4252900,20.729979999999955,-3.57000800000003,549.1210083,534.70580136,46.48107491168303,565.4992526442736,530.7387478557264,32.64514147111669
2021-02-26,546.51001,553.090027,538.0,538.849976,3755600,15.090026999999964,-7.660033999999996,547.2470032000001,535.03440122,42.897928522385335,565.4832630058706,530.7797374941292,-17.19101003637341
2021-03-01,545.570007,552.140015,542.0,550.640015,3041400,10.140014999999948,5.070007999999916,546.6590027,535.65160094,51.462696725017516,564.7518099024667,533.3361905975332,62.74427341256881
2021-03-02,553.340027,556.98999,546.02002,547.820007,3042200,10.96996999999999,-5.520019999999931,545.7130005,536.1114007399999,43.35499302398306,564.4886557375997,534.4773476624006,44.94250956527154
2021-03-03,545.929993,548.01001,517.809998,520.700012,5362400,30.200012000000015,-25.229980999999952,542.6489990000001,535.8674004999999,30.004654825218225,567.8907144585248,528.3292928414751,-119.89211472889974
2021-03-04,521.5,531.5,507.679993,511.290009,5034800,23.820006999999976,-10.209991000000002,538.9560028000001,535.40420044,29.080057309234462,572.2471368613348,521.1568701386651,-151.24187039134554
2021-03-05,511.980011,517.76001,498.790009,516.390015,5070000,18.970000999999968,4.410003999999958,536.5730072,535.1538012799999,32.505011487444264,573.6580554857011,516.1689557142992,-92.94956570898235
2021-03-08,514.460022,518.840027,492.850006,493.329987,3981800,25.990020999999956,-21.130034999999964,532.5280030000001,534.47380068,26.658868288361433,578.7066452799057,505.3743668200942,-192.87506273986105
2021-03-09,507.309998,513.109985,503.820007,506.440002,3470000,9.289978000000076,-0.8699960000000146,528.5570008000001,534.31300112,34.42702042111769,579.7890755466445,500.1439384533555,-104.69152230716026
2021-03-10,513.5,518.969971,504.25,504.540009,3771500,14.719970999999987,-8.959991000000002,523.6700044,534.12440188,34.72087198563143,578.9763792245076,495.50363497549256,-100.4896955642898
2021-03-11,512.200012,530.23999,510.709991,523.059998,4714500,19.529999000000032,10.859985999999935,521.3060029999999,534.2032019400001,44.40897380925273,575.4725551011068,494.9544561988933,14.321617263659371
2021-03-12,512.5,526.51001,506.589996,518.02002,3981700,19.92001399999998,5.520020000000045,519.2230073999999,533.9462024400001,44.81783193534894,572.7461643266196,493.72384627338073,-3.492681290389806
2021-03-15,516.320007,520.72998,508.029999,520.25,3484300,12.69998099999998,3.9299929999999677,516.1840058999999,533.8594019000001,40.87513118307933,569.7442837062601,493.0987248937399,12.859708254088217
2021-03-16,524.469971,533.419983,523.210022,524.030029,3238900,10.209961000000021,-0.43994199999997363,513.8050080999999,533.5254028800001,39.38892976498273,566.1970143392552,493.32099426074484,41.65031832578052
2021-03-17,522.0,528.369995,514.299988,524.440002,2817400,14.070007000000032,2.4400020000000495,514.1790071,533.5570032200001,41.57711598643596,563.4570785327874,493.3709275672126,54.36720930829136
2021-03-18,516.400024,517.900024,503.850006,504.790009,4094500,14.050018000000023,-11.610015000000033,513.5290071000001,533.2368036400002,38.168695241821844,561.4997253679827,490.9852845320173,-48.1072259562836
2021-03-19,504.959991,513.190002,501.630005,512.179993,4386400,11.559997000000067,7.220001999999965,513.1080049,533.4706037000002,36.2189948523281,559.9873041431811,489.69370795681874,13.127063673749829
2021-03-22,509.130005,529.309998,509.130005,523.109985,3360600,20.179992999999968,13.979980000000069,516.0860047,533.7550031000001,41.63222857130782,559.2055028904016,489.40850480959836,90.08188941428035
2021-03-23,529.869995,543.119995,529.400024,535.090027,5583500,13.719970999999987,5.2200319999999465,518.9510072,534.2488037600001,55.429784339680616,557.5275213420161,489.9804866579841,164.83209920605088
2021-03-24,533.780029,534.419983,520.0,520.809998,4102200,14.419983000000002,-12.970031000000063,520.5780061,534.6830036000001,53.46483725862603,552.8833170804495,491.3646934195504,75.12879810570283
2021-03-25,516.98999,518.530029,497.0,502.859985,4926800,21.530029000000013,-14.13000500000004,518.5580047999999,534.8552033000001,45.496895900405754,549.5441190429678,490.3198887570324,-38.185717428906784
2021-03-26,502.820007,508.720001,496.679993,508.049988,3467800,12.040008,5.229981000000009,517.5610015999999,534.8604028799999,55.56059215557798,547.049797215616,489.73421178438394,-7.646537886834623
2021-03-29,505.660004,518.0,504.399994,513.950012,3330000,13.600006000000008,8.290008,516.9310028,535.12220342,53.000402988343076,540.895118495828,492.2198902041721,31.15202087832895
2021-03-30,510.51001,514.409973,506.910004,513.390015,2418100,7.499969000000021,2.880004999999926,515.8670014,535.4304035,53.57402638781449,534.2317999826805,495.44020951731954,27.127835127451426
2021-03-31,515.669983,528.130005,515.440002,521.659973,3503100,12.690002999999933,5.989990000000034,515.5889985,535.8282031800001,49.383574735099316,534.3455385794816,495.42246702051835,84.09588498790691
2021-04-01,529.929993,540.5,527.030029,539.419983,3938600,13.469970999999987,9.489990000000034,519.0519959,534.8898023,58.47321762134242,538.5265641571224,494.05443884287735,205.94028534395264
2021-04-05,540.01001,542.849976,529.22998,540.669983,3355900,13.619996000000015,0.6599730000000363,521.9009948999999,534.10640142,58.14843389484123,542.2706702254667,492.7383295745332,203.0363794622727
2021-04-06,544.809998,554.169983,543.299988,544.530029,3474200,10.869995000000017,-0.2799689999999373,524.0429993,533.6936023400001,58.17514337845607,544.8939204553438,495.23508354465605,219.90508315163777
2021-04-07,543.5,549.640015,541.450012,546.98999,2151300,8.190002999999933,3.4899900000000343,525.2329956,533.4978015600001,58.84798665859446,548.7891919732393,495.39481082676053,230.69246254888517
2021-04-08,551.130005,556.900024,547.570007,554.580017,4309800,9.330016999999998,3.450012000000015,528.6099975,533.35080204,71.5783873126349,553.6410182308164,495.5469853691837,270.87913464245435
2021-04-09,552.690002,556.900024,547.109985,555.309998,2894000,9.790038999999979,2.619995999999901,533.8549988,533.9914014200001,69.83716864607672,558.3143124800972,494.09869111990287,254.04254887385042
2021-04-12,551.049988,557.97998,549.580017,552.780029,2944100,8.399962999999957,1.7300410000000284,538.3280029,534.27500248,64.7891667096999,561.8966376265499,493.9923668734502,226.88448166678944
2021-04-13,557.0,559.75,550.299988,553.72998,2720300,9.450012000000015,-3.270020000000045,542.3059997,534.7018017800001,60.439045403342384,565.2339640475914,494.0030384524086,228.15023328624363
2021-04-14,554.869995,554.869995,538.530029,540.02002,3740300,16.339966000000004,-14.849974999999972,544.9690002,534.72140262,60.8274397784239,566.2226380576456,494.61336354235453,99.35875485703926
2021-04-15,544.169983,553.48999,542.659973,549.219971,3139100,10.830016999999998,5.049987999999985,547.725,534.74260258,78.98954472619123,568.2958986360115,495.0180998639885,159.42201434646586
2021-04-16,550.539978,551.97998,539.51001,546.539978,3209100,12.46996999999999,-4.0,548.4369995,534.8844019000001,74.84833794595394,568.6547809078281,498.83421449217184,107.65873688334628
2021-04-19,546.900024,556.440002,545.530029,554.440002,4288700,10.909973000000036,7.539978000000019,549.8140014,534.9300024800001,75.48148373587425,570.3857109227522,501.3292853772478,154.6926679931294
2021-04-20,554.419983,563.559998,546.299988,549.570007,11257600,17.260009999999966,-4.84997599999997,550.3179992,534.9056030600001,71.59746129367568,571.6798209407293,502.6811775592707,79.72137441565414
2021-04-21,508.0,515.460022,503.600006,508.899994,22897400,11.860015999999973,0.8999939999999924,546.5089996,534.12520328,44.507579170126704,572.6193200045662,499.12267519543377,-262.3627135749147
2021-04-22,513.820007,513.960022,500.549988,508.779999,9061100,13.410033999999996,-5.040008000000057,541.9289978,533.1194031200001,34.449844866821024,573.4227582549786,497.1162370450213,-247.21931223859602
2021-04-23,509.01001,509.700012,500.700012,505.549988,7307700,9.0,-3.4600220000000377,536.9529968,531.95860234,32.52734428719744,573.0923307373349,497.7156648626652,-264.9991526469729
2021-04-26,506.76001,510.480011,503.0,510.299988,4388800,7.48001099999999,3.5399779999999623,532.7049927,531.01280156,33.11958868932322,572.8730047903721,498.159990809628,-201.77750093651213
2021-04-27,512.619995,512.98999,504.579987,505.549988,3761300,8.410003000000017,-7.070007000000032,527.8869934999999,529.9934009199999,30.015406076415715,573.6438462901779,496.5491469098224,-220.6145079446891
2021-04-28,505.200012,508.399994,503.339996,506.519989,3193000,5.059998000000007,1.3199769999999944,524.5369903999999,528.9782001199999,25.242064061013693,574.2261090783409,495.2798815216593,-188.49813458566712
2021-04-29,507.600006,509.290009,499.0,509.0,5127800,10.290008999999998,1.3999939999999924,520.5149933,528.1313995799999,26.566108160405093,574.8627781665626,493.3772151334375,-133.0819917673852
2021-04-30,505.0,514.549988,505.0,513.469971,4413200,9.549987999999985,8.469970999999987,517.2079926,527.4363995799998,30.491262341603246,574.4967749153567,491.1482171846436,-61.72558277258999
2021-05-03,512.650024,518.950012,505.200012,509.109985,4091900,13.75,-3.5400390000000357,512.6749908999999,526.8141998599998,28.581013284467957,574.0425277579055,488.44646454209453,-70.20830258614124
2021-05-04,510.779999,511.630005,496.790009,503.179993,4349500,14.839995999999985,-7.600005999999951,508.03598949999997,526.2021991399998,30.888125758696475,573.2488480013568,485.1051406986431,-97.49876458568112
2021-05-05,504.98999,507.779999,494.630005,496.079987,3129400,13.149993999999992,-8.91000299999996,506.7539888,525.2007983999998,21.8179968565549,572.2259929713315,481.0369954286686,-128.6904353570822
2021-05-06,495.98999,499.549988,491.369995,499.549988,3783700,8.179992999999968,3.5599980000000073,505.8309877,524.1235986999998,25.286637722522073,569.0124291152806,478.7475563847193,-69.14148071474385
2021-05-07,504.619995,508.549988,501.119995,503.839996,3132800,7.429992999999968,-0.7799990000000321,505.65998849999994,523.2663983799998,22.337627633678906,564.7303474637215,477.88263783627843,-0.9487863787312103
2021-05-10,502.0,503.149994,486.109985,486.690002,5131600,17.040008999999998,-15.309998000000007,503.29898990000004,522.2231988999997,19.6934588069023,561.3999572814379,474.60402531856204,-121.33148786493658
2021-05-11,479.75,497.98999,478.630005,495.079987,4401000,19.359984999999995,15.329987000000017,502.25198980000005,521.1119983399998,40.330244512727916,556.1676012606059,473.9713820393939,-24.785070263103485
2021-05-12,486.829987,493.540009,482.700012,484.980011,4121500,10.839996999999983,-1.8499760000000265,500.097992,519.8551984199999,35.38801267810334,553.7507279620163,470.8842544379836,-105.22728608274872
2021-05-13,489.130005,490.779999,482.709991,486.660004,2712500,8.070007999999973,-2.470000999999968,497.86399240000003,519.1743982599999,38.17749282124741,548.2716288316499,470.10735686834965,-78.81391242112967
2021-05-14,487.859985,494.850006,486.589996,493.369995,2882500,8.260010000000023,5.5100100000000225,495.85399480000007,518.8159979799999,39.65790434846513,541.9801681181013,471.0818192818987,-6.866406773837305
2021-05-17,485.589996,492.709991,482.809998,488.940002,2705200,9.899992999999995,3.3500060000000076,493.83699650000005,518.2669977199998,39.81356264991739,531.4235982936822,475.08838910631744,-32.64833021772908
2021-05-18,488.399994,493.480011,486.190002,486.279999,2350500,7.290008999999998,-2.119995000000017,492.1469971,518.1259979599998,37.83945452476455,519.074208806833,481.1087777931668,-44.90663259579789
2021-05-19,481.630005,488.570007,478.540009,487.700012,3349900,10.029997999999978,6.070007000000032,491.3089996,517.75119816,37.037481247545664,518.308525694828,479.7544627051719,-19.398726132066578
2021-05-20,489.549988,502.700012,488.980011,501.670013,3721200,13.720001000000025,12.120024999999998,491.5210021,517.69379824,43.56318706813059,517.4517887848268,479.9002010151732,111.83131882885498
2021-05-21,503.119995,505.399994,497.26001,497.890015,3322900,8.13998399999997,-5.229980000000012,490.92600400000003,517.19039858,43.84059306837156,516.788809687939,479.7971828120611,87.05933639539298
2021-05-24,501.049988,504.25,499.51001,502.899994,2412600,4.7399899999999775,1.8500060000000076,492.5470032,516.88799806,49.84472094985065,515.6891404422249,480.1568526577752,139.20625529541704
2021-05-25,506.0,506.369995,499.220001,501.339996,2699500,7.149993999999992,-4.660004000000015,493.17300409999996,516.50979798,53.10802006898302,515.1956561359578,480.22933776404244,126.30750586564528
2021-05-26,502.339996,504.140015,500.5,502.359985,2465300,3.6400150000000053,0.019989000000009582,494.9110015,516.0763971,51.70986960058048,514.6420271814821,480.3669663185178,134.33359177546004
2021-05-27,501.799988,505.100006,498.540009,503.859985,3253800,6.55999700000001,2.05999700000001,496.6309996,515.6647967600001,50.01259071674721,513.8034658715567,480.6915261284432,152.70132571629208
2021-05-28,504.399994,511.76001,502.529999,502.809998,2910300,9.230011000000047,-1.589995999999985,497.57499989999997,515.6251965399999,62.7370574791941,511.68159557805274,481.74739912194735,137.57971323278738
2021-06-01,504.01001,505.410004,497.73999,499.079987,2482600,7.670014000000037,-4.930023000000006,498.58899840000004,515.3631964199999,53.41180880250764,510.0616836784577,482.36431122154227,89.63880699049913
2021-06-02,499.820007,503.220001,495.820007,499.23999,2269000,7.399994000000049,-0.580016999999998,499.8849975,514.88579652,64.64666291111706,509.55604705058755,482.4759475494124,82.6653060109521
2021-06-03,495.190002,496.660004,487.25,489.429993,3887400,9.410004000000015,-5.760008999999968,500.05799559999997,513.9725958399999,52.43794297137635,509.5398412840333,481.8271539159665,-43.715868728813405
2021-06-04,492.0,501.859985,490.950012,494.73999,3160500,10.90997299999998,2.7399899999999775,499.36499330000004,513.4511956800001,51.236235125848886,509.1832604027496,481.70273499725033,17.72157014937423
2021-06-07,492.920013,496.700012,490.549988,494.660004,2791900,6.15002400000003,1.7399910000000318,499.0419922000001,513.28719606,55.60125955440394,508.14426746970935,481.82372873029044,10.407003898107297
2021-06-08,497.0,498.820007,489.369995,492.390015,2374000,9.450011999999958,-4.609984999999995,497.99099430000007,512.9739966000001,56.029230580619554,507.9096112147753,482.6283862852247,-20.40265215035681
2021-06-09,494.5,496.089996,484.649994,485.809998,3055000,11.440001999999993,-8.690001999999993,496.43799449999995,512.41119632,48.30734764020573,508.13626688950677,481.47473171049313,-105.12069737210983
2021-06-10,487.170013,490.209991,482.140015,487.269989,4382900,8.069975999999997,0.09997600000002649,494.9289949,511.8887957999999,33.37945143139845,507.9309326838694,481.90906371613085,-85.71316166907582
2021-06-11,490.0,491.410004,487.779999,488.769989,3124000,3.6300050000000397,-1.2300109999999904,493.41999530000004,511.23099612,38.88884205105148,507.7862389217983,482.2647559782018,-60.474316119322225
2021-06-14,489.679993,503.5,486.910004,499.890015,4400200,16.589995999999985,10.21002199999998,493.12799700000005,510.44039676,46.80808104502077,508.2663678355297,482.4366290644704,89.09648921875277
2021-06-15,501.230011,501.230011,490.399994,491.899994,3104100,10.830016999999998,-9.330016999999998,492.4099977000001,509.4649969799999,41.19074324989909,508.17054513025874,482.82845096974137,1.215002078027369
2021-06-16,495.0,496.459991,486.279999,492.410004,3533200,10.179992000000027,-2.589995999999985,491.7269991,508.4225964799999,40.62561292827486,507.8174426209726,483.7945539790274,17.90311163462224
2021-06-17,490.25,501.799988,490.149994,498.339996,3198300,11.649993999999992,8.089995999999985,492.6179993999999,507.44959659999995,45.20001181912486,507.76611556749583,484.9098794325041,86.14730558734495
2021-06-18,496.399994,504.48999,495.23999,500.769989,5197600,9.25,4.369995000000017,493.22099929999996,506.37339604,48.26765637172791,507.6395060753105,484.94648652468953,117.28105366928197
2021-06-21,501.640015,502.049988,492.279999,497.0,5277300,9.76998900000001,-4.640015000000005,493.4549989,505.20719608,48.23490613401275,507.57559745606613,484.92139364393404,80.33105297471363
2021-06-22,498.540009,513.549988,495.799988,508.820007,5809300,17.75,10.279997999999978,495.09799810000004,504.32799564,56.786635707005736,508.8689564261695,484.22003597383076,188.67532202099076
2021-06-23,508.480011,516.630005,508.200012,512.73999,3944800,8.429992999999968,4.259979000000044,497.79099729999996,503.50819584,68.01669240969714,511.28851013138456,482.94048166861546,213.50446540333687
2021-06-24,517.960022,520.960022,514.400024,518.059998,3361200,6.5599979999999505,0.09997599999996964,500.86999819999994,503.06899540000006,68.02164117063842,514.7777735212555,481.02121957874465,256.66546127607046
2021-06-25,528.840027,533.059998,525.0,527.070007,5299100,8.05999799999995,-1.7700199999999313,504.7,502.6259961199999,72.00868368458605,520.2936259464518,477.8263693535483,317.9303826207171
2021-06-28,528.119995,533.940002,524.559998,533.030029,2820200,9.380004000000099,4.910033999999996,508.01400140000004,502.35579714000005,76.28037911192732,526.6714372851089,474.4705611148912,352.16507011754044
2021-06-29,533.549988,536.130005,528.570007,533.5,2314600,7.5599979999999505,-0.04998799999998482,512.174002,501.9369971,83.48545658362525,532.23480580674,472.34919389326006,334.9721232944981
2021-06-30,534.059998,534.380005,526.820007,528.210022,2773400,7.5599979999999505,-5.84997599999997,515.7540038,501.50979739999997,77.27880336474902,535.7904007224043,471.69060217759545,249.67225797449433
2021-07-01,525.719971,537.039978,525.719971,533.539978,2805400,11.320007000000032,7.820007000000032,519.2740019999999,502.00259708,78.38215345981196,539.8657661464798,472.0262352535201,261.7363150512888
2021-07-02,535.5,538.539978,529.390015,533.97998,1975500,9.14996300000007,-1.520020000000045,522.5950011,502.5065967,74.99632973725548,543.5921564854154,472.22384391458445,249.47969752277479
2021-07-06,533.0,542.859985,533.0,541.640015,2775100,9.859985000000052,8.640014999999948,527.0590026,503.22839724000005,86.64902297680565,548.3716163857334,472.1423851142667,298.6155098758521
2021-07-07,544.23999,544.640015,531.659973,535.960022,2722500,12.980041999999912,-8.279968000000054,529.7730041,503.74159792000006,79.81655139841416,551.2249122707435,473.6460899292565,202.93681283056597
2021-07-08,530.929993,535.5,529.090027,530.76001,3269000,6.409973000000036,-0.169983000000002,531.5750061,504.24579836000004,72.42049296902772,552.1636142947797,477.2023891052202,127.50686011904573
2021-07-09,531.0,538.26001,528.580017,535.97998,2777200,9.679992999999968,4.979979999999955,533.3670043,504.8349981799999,73.44521339644251,553.4104095275937,480.82659297240605,156.65187359604798
2021-07-12,540.299988,540.650024,532.919983,537.309998,1780700,7.730041000000028,-2.9899900000000343,534.3910033999999,505.4011981399999,77.7426138848465,554.3153893103414,484.77561408965846,142.4374839316057
2021-07-13,535.76001,545.330017,535.76001,540.679993,2751600,9.570007000000032,4.919983000000002,535.1559998,505.94539857999996,74.81309176056705,556.2856045713974,486.88439662860276,157.6256402414478
2021-07-14,541.01001,554.099976,541.01001,547.950012,4659500,13.089966000000004,6.9400020000000495,536.601001,506.7221991200001,76.06219707988697,558.031021512013,490.7439814879869,205.43028583211378
2021-07-15,553.969971,557.539978,538.200012,542.950012,5713900,19.339966000000004,-11.019958999999972,538.075,507.51759950000013,68.51109728130221,557.9348769140621,495.89412688593785,120.70026763579587
2021-07-16,541.809998,544.059998,527.049988,530.309998,3442100,17.010009999999966,-11.5,537.752002,508.20219972000007,52.28619227057409,556.4779250230489,500.54807897695093,-5.304068303845749
2021-07-19,526.049988,534.909973,522.23999,532.280029,3885800,12.669983000000002,6.230041000000028,537.5820068999999,508.8568005400001,49.43921035793723,554.8379727218446,505.3390352781553,14.234006158075092
2021-07-20,526.070007,536.640015,520.299988,531.049988,6930400,16.340026999999964,4.9799809999999525,536.5230042000001,509.4010003800002,48.18866650784183,551.0272205023891,512.5547862976107,7.964995455933107
2021-07-21,526.130005,530.98999,505.609985,513.630005,11906800,25.38000500000004,-12.5,534.2900024999999,509.9398004400001,40.86007749065515,550.1460546661588,513.9169519338413,-116.16348317305543
2021-07-22,510.209991,513.679993,507.0,511.769989,4328100,6.679992999999968,1.5599980000000073,532.3910004,510.27360048000014,35.73210631220719,550.3188757374708,513.6471307625293,-123.38973719897625
2021-07-23,512.159973,517.409973,504.660004,515.409973,3820500,12.749969000000021,3.25,530.3339997,510.8821997200002,38.319297352597815,550.6426289587788,513.0583750412212,-78.74555490457553
2021-07-26,514.380005,521.130005,509.01001,516.48999,2254500,12.11999499999996,2.1099850000000515,528.2519989,511.4787994400003,32.75271367436066,551.2420249633237,511.4009773366763,-56.24767750993311
2021-07-27,518.080017,521.950012,512.049988,518.909973,2759000,9.90002400000003,0.8299560000000383,526.0749969,511.98959900000017,37.760209129973404,551.2684588477033,509.96253785229663,-27.27956741153644
2021-07-28,521.820007,524.469971,516.97998,519.299988,2390500,7.489991000000032,-2.5200190000000475,523.2099945,512.5967987200003,41.162857186833506,551.1098969953435,508.7010985046565,-17.340827928928185
2021-07-29,519.960022,520.780029,513.789978,514.25,1736000,6.990050999999994,-5.710021999999981,520.3399933,513.1561987400003,33.199362104010305,551.536151645249,506.8788416547511,-49.18101899317473
2021-07-30,512.690002,519.789978,510.959991,517.570007,2534900,8.829987000000017,4.880004999999983,519.0659942,513.7535986400002,35.19354675967834,551.2222478651729,505.5957483348271,-10.462415087689303
2021-08-02,519.0,519.849976,510.51001,515.150024,2096600,9.339965999999947,-3.8499759999999696,517.3529937,514.0231988600001,30.57378060453169,550.8595678971691,504.0754327028309,-15.32603173632357
2021-08-03,514.390015,515.630005,505.369995,510.820007,2579400,10.260009999999966,-3.570007999999973,515.3299956000001,514.2817987,20.423802557266228,549.4477428913711,502.405256908629,-29.839993068645484
2021-08-04,513.0,517.97998,510.369995,517.349976,2039400,7.609984999999938,4.34997599999997,515.7019926999999,514.57079834,30.09329946378891,548.3175514310574,501.67444376894264,41.01105688954054
2021-08-05,517.130005,525.409973,514.02002,524.890015,2556700,11.389952999999991,7.760009999999966,517.0139953,515.04179872,45.42231730018306,547.8658318455513,501.5391638544487,117.6483979496168
2021-08-06,524.0,526.840027,519.390015,520.549988,1919400,7.450012000000015,-3.450012000000015,517.5279967999999,515.4055987800001,40.474234323174116,546.5338518204525,501.3281446795476,83.70805729140413
2021-08-09,521.150024,522.669983,517.98999,519.969971,1367800,4.679992999999968,-1.1800530000000435,517.8759948999999,515.7277985,40.90609913370878,544.8204525711043,501.3075412288958,86.5121673159863
2021-08-10,520.0,520.789978,512.969971,515.840027,1960500,7.820007000000032,-4.159973000000036,517.5690003,515.9883990799999,52.319989210163,542.1321837709836,501.51181342901674,45.97393595273601
2021-08-11,517.0,519.570007,509.769989,512.400024,1673900,9.800018000000023,-4.59997599999997,516.8790039000002,516.2547998199999,50.640149450945884,536.6025479139909,503.48645048600923,4.556198510573223
2021-08-12,511.859985,513.0,507.200012,510.720001,1685700,5.799987999999985,-1.13998399999997,516.526004,516.4844000399999,45.037070027804404,531.5128965360376,505.3531007639623,-16.99023551895559
2021-08-13,512.640015,521.440002,511.51001,515.919983,2176300,9.929992000000027,3.2799680000000535,516.3610015999999,517.01419984,49.44519463374698,529.5682879057389,505.85870789426104,42.62923335725376
2021-08-16,515.23999,523.380005,512.299988,517.919983,2032800,11.080016999999998,2.6799929999999677,516.6379975,517.4777996999999,49.02846935429691,526.6755834707836,507.31540772921625,65.62829213175281
2021-08-17,515.469971,520.789978,514.200012,518.909973,2309800,6.589966000000004,3.4400020000000495,517.4469941,517.96279908,49.6217118494439,523.5536436825879,509.22334601741215,80.28382253644932
2021-08-18,520.0,526.380005,518.650024,521.869995,2582000,7.7299809999999525,1.8699950000000172,517.898996,518.5523986799999,57.703185863864256,524.2401414185854,509.3608472814146,110.70074074543695
2021-08-19,522.73999,548.390015,521.869995,543.710022,7497300,26.52001999999993,20.970031999999946,519.7809967000001,519.7103991599998,69.22624188395997,532.2441225263949,504.55086947360496,313.10336033462426
2021-08-20,545.090027,551.390015,539.099976,546.880005,3774300,12.290038999999979,1.7899780000000192,522.4139984,520.9025994799998,73.0830504500048,538.6850392958548,501.2569559041448,317.81945907570747
2021-08-23,545.97998,555.549988,543.73999,553.330017,2602000,11.80999799999995,7.350037000000043,525.750003,522.1938000399998,79.99999096683625,545.6385505845162,497.98744731548373,351.27427750535816
2021-08-24,551.47998,555.309998,549.27002,553.409973,2109500,6.0399779999999055,1.9299930000000813,529.5069976,523.2641991999999,77.99688121239093,551.170165694471,495.90583220552867,328.049906182226
2021-08-25,550.159973,552.840027,545.450012,547.580017,2065600,7.3900149999999485,-2.5799560000000383,533.0249969,524.3777996599999,68.09700350336905,554.4989974985206,495.4050033014796,253.99108652052317
2021-08-26,546.159973,552.599976,545.900024,550.119995,1595500,6.699951999999939,3.960021999999981,536.9649963,525.53199948,74.28153963088752,557.8698052265757,495.62119507342396,262.1553222357409
2021-08-27,551.599976,564.169983,549.25,558.919983,3251100,14.919983000000002,7.320007000000032,541.2649963,526.7435992200001,78.1797776363733,562.7384524814156,494.88754541858424,307.22883279688494
2021-08-30,557.25,567.159973,556.450012,566.179993,2434800,10.709961000000021,8.929992999999968,546.0909973,528.0517993000001,84.84220292018557,568.4883593822728,494.2406354177272,340.6830163793224
2021-08-31,566.119995,569.47998,561.609985,569.190002,2431900,7.8699949999999035,3.0700070000000323,551.1190002000001,529.49559934,89.541866462602,573.7123483784503,494.8536459215493,338.5337441971451
2021-09-01,569.0,591.0,569.0,582.070007,5626200,22.0,13.070007000000032,557.1390014000001,530.96059934,92.9767958570926,581.4618736782071,493.5761237217929,377.9430865709773
2021-09-02,583.679993,598.76001,583.679993,588.549988,6179900,15.080016999999998,4.869995000000017,561.622998,532.4767993,93.08344792889044,589.7222472429359,491.68174745706426,377.394647254738
2021-09-03,585.799988,591.880005,583.140015,590.530029,2681200,8.739990000000034,4.730041000000028,565.9880004,533.92619992,93.08180977140154,597.0085890126,491.39340978739995,356.53672508277157
2021-09-07,594.690002,613.849976,593.98999,606.710022,5821400,19.859985999999935,12.020019999999931,571.3260009,535.5190002200002,94.1383890146508,606.9198494713012,490.1561544286987,412.4961289101141
2021-09-08,603.840027,615.599976,595.710022,606.049988,5424500,19.88995399999999,2.209961000000021,576.5900024,536.9793994000001,93.3203048543457,614.6442443683893,491.45275563161067,340.60698529123806
2021-09-09,606.469971,609.440002,596.549988,597.539978,2954200,12.890014000000065,-8.929992999999968,581.5859985,538.2601989600001,82.10663500765764,618.8409767525059,495.77001864749417,256.94986560011336
2021-09-10,598.159973,609.450012,593.669983,598.719971,3948000,15.780029000000013,0.5599979999999505,586.4459960999999,539.6703979400002,81.67154663773931,621.782941789194,501.6280506108062,230.78242175061322
2021-09-13,598.570007,598.570007,582.780029,589.289978,3062900,15.78997800000002,-9.280029000000013,589.4829955999999,540.78539794,71.19782095595983,622.5709871928314,508.17700470716886,132.64173761830037
2021-09-14,584.890015,587.280029,575.559998,577.76001,3457000,11.720031000000063,-7.130004999999983,590.6409972999999,541.66099854,62.646747361760035,621.2055631011851,515.5264314988151,29.523670142329426
2021-09-15,578.169983,584.619995,575.369995,582.869995,2755600,9.25,4.700012000000015,592.0089965999999,542.4855981400001,68.46676213083356,619.2957422912664,523.832254508734,51.004159050510424
